# System: earth-moon
# Family: 
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 0.19584418854987301
# Period (TU) = 3.1233112610554632
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
0.81994744528710561,0.33592152375045209,0.70199642167323573,0.61645956713111227,1.3986953376530038,-0.095883462470945036,-0.66877699190153217
0.82620658609082398,0.34467207092081664,0.70134142253223708,0.61226148355051657,1.3973500510362484,-0.11340686855975413,-0.67264190677809399
0.83246572689454235,0.3534135207344592,0.70057679648061066,0.60803928735255008,1.3957862266319818,-0.13091221972993386,-0.676480475610164
0.83872486769826071,0.36214450016543231,0.69970266612859489,0.60379314555213426,1.3940041261474481,-0.14839678952988614,-0.6802925662772441
0.84498400850197908,0.37086363967878067,0.69871917072849776,0.59952322572276195,1.3920040446519819,-0.16585786012208212,-0.68407804866221977
0.85124314930569744,0.37956957323054119,0.69762646617469648,0.59522969599649689,1.3897863105770083,-0.18329272228306231,-0.68783679465136016
0.85750229010941581,0.38826093826774311,0.69642472500363772,0.59091272506397396,1.3873512857160417,-0.2006986754034365,-0.69156867813431788
0.86376143091313418,0.39693637572840762,0.69511413639383757,0.58657248217439906,1.3846993652246873,-0.21807302748788387,-0.69527357500412967
0.87002057171685254,0.40559453004154838,0.69369490616588159,0.58220913713554923,1.3818309776206403,-0.23541309515515285,-0.6989513631572154
0.87627971252057091,0.41423404912717104,0.69216725678242452,0.5778228603137725,1.3787465847836857,-0.25271620363806113,-0.70260192249337916
0.88253885332428927,0.42285358439627363,0.69053142734819062,0.5734138226339881,1.3754466819556994,-0.26997968678349582,-0.70622513491580818
0.88879799412800764,0.43145179075084622,0.68878767360997362,0.5689821955796861,1.3719317977406464,-0.2872008870524132,-0.7098208843310736
0.89505713493172601,0.44002732658387123,0.68693626795663643,0.56452815119292798,1.3682024941045829,-0.30437715551983913,-0.71338905664913044
0.90131627573544437,0.44857885377932311,0.68497749941911146,0.56005186207434599,1.3642593663756544,-0.32150585187486846,-0.71692953978331697
0.90757541653916274,0.4571050377121687,0.68291167367040062,0.55555350138314352,1.3601030432440966,-0.33858434442066559,-0.72044222365035537
0.9138345573428811,0.46560454724836692,0.6807391130255751,0.55103324283709521,1.3557341867622361,-0.35561001007446413,-0.7239270001703515
0.92009369814659947,0.47407605474486897,0.67846015644177537,0.54649126071254639,1.3511534923444888,-0.37258023436756688,-0.72738376326679477
0.92635283895031784,0.48251823604961819,0.67607515951821162,0.54192772984441384,1.3463616887673613,-0.38949241144534619,-0.73081240886655841
0.9326119797540362,0.49092977050155007,0.67358449449616298,0.53734282562618541,1.3413595381694499,-0.40634394406724361,-0.73421283489989919
0.93887112055775446,0.49930934093059243,0.67098855025897841,0.53273672400991967,1.3361478360514414,-0.42313224360676976,-0.73758494130045738
0.94513026136147282,0.5076556336576652,0.66828773233207583,0.52810960150624653,1.3307274112761123,-0.43985473005150533,-0.74092863000525744
0.95138940216519119,0.51596734159563828,0.66548246131945665,0.52346163498339293,1.3250991223312141,-0.45650884016849791,-0.74424380596629047
0.95764854296890956,0.52424318256578828,0.6625731643918148,0.51879300169842835,1.3192638351798829,-0.4730920708749255,-0.74753038003532435
0.96390768377262792,0.53248186125596075,0.65956029516739889,0.51410388268181406,1.3132224698034785,-0.48960187498057522,-0.75078825411507011
0.97016682457634629,0.54068208484108871,0.65644432482912318,0.50939445977579423,1.3069759822270257,-0.50603570968835043,-0.75401733109473146
0.97642596538006465,0.54884256823316768,0.65322573937451611,0.50466491510658673,1.3005253582441749,-0.52239105114411222,-0.75721751703260332
0.98268510618378302,0.55696203408125455,0.64990503961572044,0.4999154310843828,1.293871613417203,-0.5386653944366796,-0.7603887211560707
0.98894424698750139,0.56503921277146885,0.64648274117949356,0.49514619040334745,1.2870157930770132,-0.55485625359782942,-0.76353085586160985
0.99520338779121975,0.57307284242699164,0.64295937450720697,0.49035737604161933,1.2799589723231342,-0.57096116160229626,-0.7666438367147872
1.0014625285949381,0.58106166890806621,0.63933548485484648,0.48554917126131053,1.2727022560237209,-0.58697767036777271,-0.76972758245025996
1.0077216693986566,0.58900444581199796,0.63561163229301232,0.48072175960850672,1.2652467788155544,-0.60290335075490953,-0.77278201497177623
1.0139808102023748,0.59689993447315359,0.63178839170691936,0.47587532491326745,1.2575937051040424,-0.6187357925673137,-0.77580705935217442
1.0202399510060933,0.60474690396296316,0.62786635279639624,0.47101005128962542,1.2497442290632177,-0.63447260455155274,-0.77880264383338382
1.0264990918098116,0.61254413108991712,0.62384612007588658,0.46612612313558732,1.2416995746357402,-0.65011141439714937,-0.78176869982642427
1.0327582326135301,0.62029040039956929,0.61972831287444774,0.46122372513313303,1.2334609955328948,-0.66564986873658616,-0.78470516191140627
1.0390173734172483,0.62798450417453455,0.61551356533575197,0.45630304224821649,1.2250297752345933,-0.68108563314530191,-0.78761196783753107
1.0452765142209668,0.63562524243449059,0.61120252641808559,0.45136425973076472,1.2164072269893731,-0.69641639214169482,-0.79048905852309048
1.051535655024685,0.64321142293617606,0.60679585989434937,0.44640756311467883,1.2075946938143984,-0.7116398491871192,-0.79333637805546686
1.0577947958284035,0.65074186117339294,0.60229424435205825,0.44143313821783303,1.1985935484954584,-0.72675372668588922,-0.79615387369113366
1.0640539366321218,0.65821538037700378,0.59769837319334185,0.43644117114207565,1.1894051935869696,-0.7417557659852746,-0.79894149585565422
1.07031307743584,0.6656308115149342,0.59300895463494396,0.43143184827322817,1.1800310614119736,-0.75664372737550478,-0.80169919814368329
1.0765722182395585,0.67298699329217182,0.5882267117082226,0.42640535628108561,1.170472614062138,-0.77141539008976689,-0.80442693731896597
1.0828313590432768,0.68028277215076527,0.58335238225915031,0.42136188211941716,1.1607313433977575,-0.78606855230420436,-0.8071246733143379
1.0890904998469952,0.68751700226982637,0.57838671894831395,0.41630161302596491,1.1508087710477519,-0.80060103113792025,-0.80979236923172548
1.0953496406507135,0.69468855914007999,0.57333047475376542,0.41122473453622921,1.1407064174022257,-0.81501073346585007,-0.81243001750352684
1.101608781454432,0.70179633403804309,0.56818441305148937,0.40613143398502077,1.1304258201669726,-0.82929559390154428,-0.81503760984742535
1.1078679222581502,0.70883921083377799,0.56294933112887602,0.40102190286530492,1.1199685866560494,-0.84345346420192813,-0.81761509872428717
1.1141270630618687,0.71581608479702885,0.55762603747857054,0.39589633229194177,1.1093363475742222,-0.85748223237185262,-0.8201624458892357
1.120386203865587,0.72272586274351636,0.55221535163210433,0.39075491297351278,1.0985307566695826,-0.87137982350817045,-0.82267962272096828
1.1266453446693054,0.72956746303493958,0.54671810415989319,0.38559783521231966,1.087553490733544,-0.88514419979974024,-0.82516661022175763
1.1329044854730237,0.73633981557897388,0.54113513667123903,0.38042528890438537,1.0764062496008453,-0.89877336052742229,-0.8276233990174503
1.1391636262767422,0.74304186182927345,0.53546730181432811,0.37523746353945298,1.0650907561495468,-0.91226534206408261,-0.83004998935746799
1.1454227670804604,0.74967255478546846,0.52971546327623309,0.37003454820098697,1.053608756301035,-0.92561821787458931,-0.83244639111480678
1.1516819078841789,0.75623085899316767,0.52388049578291063,0.36481673156617189,1.0419620190200174,-0.938830098515816,-0.83481262378603738
1.1579410486878972,0.76271575054395657,0.51796328509920408,0.35958420190591373,1.0301523363145273,-0.95189913163663809,-0.83714871649130507
1.1642001894916156,0.76912621707539852,0.51196472802884074,0.35433714708483843,1.0181815232359197,-0.96482350197793698,-0.83945470797432997
1.1704593302953339,0.77546125777103392,0.50588573241443424,0.34907575456129353,1.0060514178788749,-0.9776014313725957,-0.84173064660240637
1.1767184710990524,0.78171988336038112,0.49972721713748275,0.3438002113873464,0.99376388138139549,-0.99023117874550315,-0.84397659036640371
1.1829776119027706,0.7879011161189351,0.49349011211837041,0.33851070420878604,0.98132079792480897,-1.0027110401135499,-0.84619260688076547
1.1892367527064891,0.79400398986816922,0.48717535831636583,0.33320741926512126,0.96872407473376476,-1.0150393485856326,-0.8483787733835102
1.1954958935102074,0.8000275499755336,0.48078390772962376,0.3278905423895826,0.95597564207623775,-1.0272144743626495,-0.85053517673623091
1.2017550343139258,0.80597085335445617,0.47431672339518349,0.32256025900912039,0.94307745326352466,-1.0392348247375043,-0.85266191342409503
1.2080141751176441,0.81183296846434194,0.46777477938897033,0.31721675414440648,0.93003148465024765,-1.051098844095103,-0.8547590895558449
1.2142733159213626,0.81761297531057375,0.46115906082579405,0.31186021240983275,0.91683973563435039,-1.0628050139123573,-0.85682682086379724
1.2205324567250808,0.8233099654445114,0.45447056385935047,0.30649081801351258,0.90350422865710245,-1.0743518527581806,-0.85886523270384352
1.2267915975287993,0.82892304196349276,0.44771029568222009,0.30110875475727922,0.89002700920309485,-1.0857379162934921,-0.86087446005544965
1.2330507383325175,0.83445131951083251,0.44087927452586928,0.29571420603668758,0.87641014580024401,-1.0969617972712129,-0.8628546475216563
1.239309879136236,0.83989392479357783,0.4339785279103256,0.29030735421539094,0.86265572715965289,-1.1080221456910682,-0.86480596081396832
1.2455690199399543,0.8452500134609332,0.42700904298570574,0.284888364157378,0.8487657798571675,-1.1189182011622854,-0.86672888737722265
1.2518281607436728,0.85051874829508223,0.41997185250955937,0.27945741603990942,0.83474240773591069,-1.1296487341331229,-0.86862362822688244
1.258087301547391,0.85569929854656102,0.412868019745741,0.27401469689824443,0.82058777112555503,-1.1402123076095538,-0.87049025306966521
1.2643464423511095,0.86079084759058899,0.40569860927101253,0.26856038961246886,0.80630403977523191,-1.1506076305066604,-0.87232890283654807
1.2706055831548277,0.86579259292706701,0.39846468697504522,0.26309467290749677,0.79189339285353622,-1.1608335576486333,-0.87413978968276673
1.2768647239585462,0.87070374618057933,0.39116732006041788,0.25761772135306904,0.77735801894852141,-1.170889089768772,-0.87592319698781629
1.2831238647622645,0.87552353310039166,0.3838075770426187,0.25212970536375456,0.76270011606770438,-1.1807733735094845,-0.87767947935545043
1.289383005565983,0.88025119356045289,0.37638652775004311,0.2466307911989489,0.747921891638061,-1.1904857014222878,-0.87940906261368224
