# System: earth-moon
# Family: L1 Northern halo
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 0.195162730858155
# Period (TU) = 3.1233143922761588
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
0.38806711888000373,-0.21340592765516664,0.49298200750783083,0.83926639842953021,0.98382166298709006,1.0042173235797334,-0.34717305876548954
0.39432626595871345,-0.20720900596341157,0.49922875388073207,0.83707680924659145,0.99627129428595784,0.99179461183851703,-0.35246808772354815
0.40058541303742318,-0.2009346521913688,0.50539725390410351,0.83485412492007594,1.0085641277863338,0.9792169397807039,-0.35774873597837176
0.4068445601161329,-0.194583852495747,0.51148654486691281,0.83259843618391371,1.0206982435873302,0.96648629265094754,-0.36301479389789609
0.41310370719484263,-0.18815760487704269,0.51749567684147602,0.83030983491161514,1.0326717479868894,0.95360467922511638,-0.368266052946568
0.41936285427355241,-0.18165691917954024,0.52342371268345733,0.827988414116271,1.0444827734817816,0.94057413181029403,-0.37350230568534565
0.42562200135226214,-0.17508281709131196,0.52926972803186922,0.82563426795055272,1.0561294787676061,0.92739670624477955,-0.37872334577169831
0.43188114843097186,-0.16843633214421799,0.53503281130907276,0.82324749170671185,1.0676100487387914,0.91407448189808727,-0.38392896795960663
0.43814029550968159,-0.16171850971390619,0.54071206372077707,0.82082818181658057,1.0789226944885948,0.9006095616709463,-0.38911896809956226
0.44439944258839131,-0.15493040701981242,0.54630659925603953,0.81837643585157116,1.0900656533091024,0.8870040719953014,-0.39429314313856834
0.45065858966710109,-0.14807309312516023,0.5518155446872659,0.81589235252267678,1.1010371886912296,0.87326016283431229,-0.39945129112013905
0.45691773674581082,-0.1411476489369613,0.55723803957021034,0.81337603168047057,1.1118355903247197,0.85938000768235434,-0.40459321118429981
0.46317688382452055,-0.13415516526015078,0.56257323742276877,0.81082757422273333,1.1224591763292044,0.84536579909930276,-0.40971870381607994
0.46943603090323027,-0.12709673105598479,0.56782031230127927,0.80824708263643941,1.1329063039956302,0.83121972207766281,-0.41482757075815196
0.47569517798194,-0.1199734584977655,0.57297844336378012,0.8056346630699831,1.1431753393241881,0.81694401212182288,-0.41991961045509762
0.48195432506064978,-0.11278647192750964,0.57804682259491946,0.80299042303695023,1.1532646745152275,0.80254092971731084,-0.4249946219408442
0.48821347213935951,-0.10553690418146289,0.58302465712808338,0.80031447106455333,1.163172732645942,0.78801275186554598,-0.43005240555899199
0.49447261921806923,-0.09822589659009956,0.58791116924539533,0.79760691669363193,1.1728979676703697,0.77336177208383738,-0.43509276296281441
0.50073176629677896,-0.090854598978122841,0.59270559637771703,0.79486787047865193,1.1824388644193937,0.75859030040538511,-0.44011549711525805
0.50699091337548874,-0.083424169664464615,0.59740719110464746,0.79209744398770598,1.1917939386007417,0.74370066337927943,-0.44512041228894256
0.51325006045419841,-0.075935775462285859,0.60201522115452355,0.78929574980251371,1.2009617367989853,0.72869520407050192,-0.4501073140661605
0.51950920753290819,-0.068390591678975821,0.60652896940442003,0.78646290151842102,1.2099408364755417,0.71357628205992363,-0.45507600933887798
0.52576835461161797,-0.060789802116153036,0.61094773388014911,0.78359901374440089,1.2187298459686722,0.69834627344430722,-0.46002630630873381
0.53202750169032764,-0.053134599069664806,0.61527082775626085,0.78070420210305291,1.2273274044934821,0.68300757083630581,-0.46495801448703988
0.53828664876903742,-0.045426183329586797,0.61949757935604322,0.77777858323060312,1.2357321821419223,0.66756258336446206,-0.46987094469478152
0.54454579584774709,-0.037665764180224021,0.62362733215152155,0.77482227477690468,1.2439428798827878,0.65201373667321061,-0.47476490906261687
0.55080494292645688,-0.029854559400109795,0.62765944476345925,0.77183539540543711,1.2519582295617184,0.63636347292287543,-0.47963972103087738
0.55706409000516666,-0.02199379526200651,0.6315932909613573,0.76881806479330683,1.2597769939011982,0.62061425078967192,-0.48449519534956731
0.56332323708387633,-0.014084706532905555,0.63542825966345429,0.76577040363124682,1.2673979665005559,0.60476854546570613,-0.4893311480783642
0.56958238416258611,-0.0061285364740265857,0.63916375493672672,0.76269253362361689,1.2748199718359652,0.58882884865897389,-0.49414739658661888
0.57584153124129578,0.0018734631591814377,0.64279919599688873,0.75958457748840358,1.2820418652604442,0.57279766859336223,-0.49894375955335485
0.58210067832000556,0.0099200321569801551,0.6463340172198121,0.75644665895750918,1.2890625330174081,0.55667752991963371,-0.50372005696715727
0.58835982539871534,0.018009914820232134,0.64976767167127458,0.75327890348055837,1.2958808953870882,0.54047094530364637,-0.50847610917092823
0.59461897247742501,0.026141845386337053,0.6530996266217951,0.75008143963347329,1.3024958990397375,0.52418044935160613,-0.51321173459752634
0.60087811955613479,0.034314542561333206,0.6563293626972988,0.74685439730360104,1.3089065194933729,0.50780860978170517,-0.51792675242121011
0.60713726663484446,0.042526720357397109,0.65945637714698968,0.74359790727420161,1.315111765892343,0.49135800292885456,-0.52262098326662665
0.61339641371355424,0.050777088092844549,0.66248018384335083,0.74031210122444768,1.3211106810073308,0.47483121374468212,-0.52729424920881307
0.61965556079226403,0.059064350392129691,0.66540031328214455,0.73699711172942417,1.3269023412353511,0.45823083579753415,-0.5319463737731952
0.6259147078709737,0.067387207185845399,0.66821631258241199,0.73365307226012899,1.3324858565997526,0.44155947127247486,-0.53657718193558801
0.63217385494968348,0.0757443537107238,0.67092774548647338,0.7302801171834723,1.3378603707502168,0.42481973097128523,-0.54118650012219616
0.63843300202839315,0.084134480509635109,0.67353419235992795,0.72687838176227715,1.3430250609627583,0.40801423431246542,-0.54577415620961311
0.64469214910710293,0.092556273431588953,0.67603525019165422,0.72344800215527894,1.3479791381397248,0.39114560933123188,-0.55033997952482194
0.65095129618581271,0.10100841363173321,0.67843053259380925,0.71998911541712574,1.3527218468097968,0.37421649267951995,-0.55488380084519462
0.65721044326452238,0.10948957757135459,0.68071966980182974,0.7165018594983783,1.3572524651279885,0.3572295296259827,-0.55940545239849238
0.66346959034323216,0.1179984370178789,0.68290230867443091,0.71298637324550984,1.3615703048756462,0.34018737405599009,-0.56390476786286592
0.66972873742194183,0.12653365904487018,0.6849781126936072,0.70944279640090635,1.3656747114604502,0.32309268847163108,-0.56838158236685477
0.67598788450065161,0.13509390603203186,0.68694676196463234,0.70587126960286628,1.3695650639164134,0.305948143991711,-0.57283573248938824
0.6822470315793614,0.14367783566520556,0.6888079532160587,0.70227193438560054,1.373240774903882,0.28875642035175414,-0.57726705625978436
0.68850617865807107,0.15228410093637176,0.69056139979971798,0.69864493317923304,1.3767012907095348,0.27152020590400239,-0.58167539315775052
0.69476532573678085,0.16091135014365002,0.69220683169072061,0.69499040930979972,1.3799460912463841,0.25424219761741462,-0.58606058411338369
0.70102447281549052,0.16955822940195373,0.69374399565040734,0.69130850694656187,1.3829746898736481,0.23692509558183178,-0.59042247157666383
0.7072836198942003,0.17822339531791068,0.69517265593848299,0.68759937191569021,1.3857866308195077,0.21957157677636299,-0.59476089817672162
0.71354276697291008,0.18690548729365344,0.69649259257585949,0.68386315298418898,1.3883814906135443,0.20218435695381387,-0.59907570483924699
0.71980191405161975,0.1956031404280105,0.6977036024793466,0.68009999989402348,1.3907588802765034,0.18476616027763501,-0.60336673378536421
0.72606106113032953,0.20431498910629409,0.69880549971636075,0.67631006313709019,1.3929184453196484,0.16731971126711254,-0.60763382886480344
0.7323202082090392,0.21303966700029903,0.69979811550492588,0.67249349395521774,1.3948598657447588,0.14984773479736996,-0.61187683555590111
0.73857935528774898,0.22177580706830413,0.70068129821367275,0.66865044434016585,1.3965828560441333,0.13235295609936598,-0.6160956009655999
0.74483850236645877,0.23052204155507086,0.70145491336183941,0.66478106703362594,1.3980871652005864,0.11483810075989653,-0.62028997382944806
0.75109764944516844,0.2392770019918441,0.70211884361927068,0.6608855155272213,1.399372576687451,0.097305894721593789,-0.62445980451160032
0.75735679652387822,0.2480393191963523,0.70267298880641871,0.65696394406250636,1.4004389084685773,0.079759064282925479,-0.62860494500481745
0.76361594360258789,0.25680762327280676,0.70311726589434265,0.6530165076309673,1.4012860129983329,0.062200336098196612,-0.63272524893046633
0.76987509068129767,0.26558054361190242,0.70345160900470893,0.6490433619740219,1.4019137772216024,0.044632437177547585,-0.6368205715385199
0.77613423776000745,0.27435670889081715,0.70367596940979071,0.6450446635830196,1.4023221225737885,0.027058094886955764,-0.64089076970755721
0.78239338483871712,0.28313474707321207,0.70379031553246851,0.64102056969924115,1.4025110049808112,0.0094800369482350433,-0.64493570194476324
0.7886525319174269,0.29191328540923211,0.70379463294622968,0.63697123831389912,1.4024804148591075,-0.0080990085609654594,-0.64895522838592934
0.79491167899613657,0.3006909504355047,0.70368892437516917,0.63289682816813764,1.4022303771156324,-0.025676313207159018,-0.65294921079545276
0.80117082607484635,0.30946636797514115,0.7034732096939883,0.62879749875303215,1.4017609511478579,-0.043249148201023713,-0.6569175125663369
0.80742997315355614,0.31823816313773573,0.70314752592799601,0.62467341030958989,1.4010722308437737,-0.060814784397400568,-0.66085999872019141
0.81368912023226581,0.32700496031936588,0.70271192725310816,0.62052472382874968,1.4001643445818868,-0.078370492295294192,-0.66477653590723151
0.81994826731097559,0.33576538529050187,0.70216648462353359,0.61635160090833763,1.3990374541871782,-0.095913546870124766,-0.66866699270867802
0.82620741438968526,0.34451808138824613,0.70151128302080246,0.61215420367084517,1.3976917457419908,-0.11344126284188955,-0.67253124017027466
0.83246656146839504,0.35326167725367563,0.70074642744989302,0.60793269797259597,1.3961274451715293,-0.1309509175978284,-0.6763691453373093
0.83872570854710482,0.36199479953380254,0.69987204055944441,0.60368725080290531,1.3943448142693913,-0.14843978403516805,-0.68018057611498817
0.84498485562581449,0.37071607836589054,0.69888826164472551,0.59941802970962133,1.3923441482006422,-0.16590514366363734,-0.68396540241123782
0.85124400270452427,0.37942414737745545,0.69779524664763459,0.59512520279912484,1.3901257755018166,-0.18334428660546817,-0.68772349613670547
0.85750314978323394,0.38811764368626384,0.69659316815669914,0.59080893873632967,1.3876900580809173,-0.20075451159539334,-0.69145473120475875
0.86376229686194372,0.39679520790033468,0.69528221540707591,0.58646940674468229,1.3850373912174154,-0.21813312598064907,-0.69515898353148609
0.8700214439406535,0.40545548411793786,0.69386259428055153,0.58210677660616239,1.3821682035622511,-0.23547744572097271,-0.6988361310356962
0.87628059101936318,0.41409711992759501,0.69233452730554157,0.57772121866128245,1.3790829571378322,-0.25278479538860377,-0.70248605363891825
0.88253973809807296,0.4227187664080797,0.69069825365709103,0.57331290380908739,1.3757821473380358,-0.27005250816828485,-0.70610863326540241
0.88879888517678263,0.43131907812841641,0.68895402915687465,0.56888200350715545,1.3722663029282072,-0.28727792585725942,-0.70970375384211892
0.89505803225549241,0.43989671314788181,0.687102126273196,0.56442868977159766,1.3685359860451598,-0.30445839886527437,-0.71327130129875882
0.90131717933420219,0.44845033301600373,0.68514283412098864,0.55995313517705769,1.3645917921971762,-0.32159128621457772,-0.71681116356773344
0.90757632641291186,0.45697860277256153,0.68307645846181508,0.55545551285671246,1.3604343502640071,-0.33867395553991969,-0.7203232305841748
0.91383547349162164,0.46548019094758664,0.68090332170386747,0.55093599650227132,1.3560643224968714,-0.3557037830885536,-0.72380739428593566
0.92009462057033131,0.47395376956136137,0.67862376290196713,0.54639476036397683,1.351482404518457,-0.37267815372023344,-0.72726354861358877
0.92635376764904109,0.48239801412442018,0.67623813775756503,0.54183197925060411,1.3466893253229202,-0.38959446090721683,-0.73069158951042812
0.93261291472775087,0.49081160363754883,0.67374681861874119,0.53724782852946129,1.3416858472758852,-0.40645010673426263,-0.73409141492246777
0.93887206180646054,0.49919322059178439,0.67115019448020541,0.5326424841263897,1.336472766114446,-0.4232425018986315,-0.73746292479844222
0.94513120888517033,0.50754155096841613,0.66844867098329652,0.52801612252576291,1.3310509109471633,-0.43996906571008754,-0.74080602108980698
0.95139035596388,0.51585528746839915,0.66564266878889466,0.52336892056241235,1.3254211403628566,-0.4566272345892044,-0.74412060880038655
0.95764950304258978,0.52413314761949426,0.66273261518770088,0.5187010554884266,1.3195843205376663,-0.47321450479597538,-0.74740659874408577
0.96390865012129956,0.53237383564149365,0.65971896400122054,0.51401270832410739,1.3135413718897093,-0.48972832808728123,-0.75066389277483092
0.97016779720000923,0.54057605840656797,0.65660218653233782,0.50930406088318769,1.3072932506921962,-0.5061661610777205,-0.75389239380575301
0.97642694427871901,0.54873853052431454,0.6533827689033066,0.50457529526349398,1.3008409429964645,-0.52252547932418181,-0.75709200791710396
0.98268609135742868,0.55685997434175738,0.65006121205575096,0.49982659384694689,1.294185464631979,-0.53880377732584173,-0.76026264435625635
0.98894523843613846,0.56493911994334756,0.64663803175066481,0.49505813929956061,1.2873278612063312,-0.55499856852416696,-0.76340421553770432
0.99520438551484824,0.57297470515096249,0.64311375856841202,0.49027011457144309,1.2802692081052405,-0.57110738530291294,-0.76651663704306239
1.0014635325935579,0.58096547552390654,0.63948893790872618,0.48546270289679622,1.2730106104925529,-0.58712777898812374,-0.76959982762106616
1.0077226796722676,0.58891018435891085,0.63576412999071119,0.48063608779391548,1.2655532033102412,-0.60305731984813349,-0.77265370918757259
1.0139818267509775,0.59680759269013373,0.63193990985284021,0.47579045306518991,1.2578981512784058,-0.61889359709356562,-0.77567820682555932
1.0202409738296871,0.60465646928915928,0.62801686735295703,0.47092598279710302,1.2500466488952746,-0.63463421887733096,-0.77867324878512478
1.0265001209083968,0.61245559066499922,0.62399560716827507,0.46604286136023138,1.2419999204372016,-0.65027681229463141,-0.78163876648348873
1.0327592679871067,0.62020374106409193,0.61987674879537746,0.46114127340924543,1.2337592199586684,-0.66581902338295751,-0.78457469450499173
1.0390184150658164,0.62789971247030196,0.61566092655021765,0.45622140388290988,1.2253258312922843,-0.68125851712208818,-0.78748097060109512
1.0452775621445261,0.63554230460492123,0.61134878956811867,0.45128343800408272,1.2167010680487851,-0.6965929774340921,-0.79035753569038159
1.0515367092232359,0.64313032492666855,0.60694100180377353,0.44632756127971557,1.2078862736170333,-0.71182010718332778,-0.7932043338585546
1.0577958563019456,0.65066258863168869,0.6024382420312453,0.44135395950085454,1.1988828211640197,-0.72693762817644103,-0.79602131235843843
1.0640550033806553,0.65813791865355387,0.59784120384396711,0.43636281874263888,1.1896921136348615,-0.74194328116236841,-0.79880842160997856
1.070314150459365,0.66555514566326279,0.59315059565474137,0.43135432536430168,1.1803155837528028,-0.75683482583233519,-0.80156561520024128
1.0765732975380748,0.67291310806924143,0.58836714069574103,0.42632866600916985,1.1707546940192148,-0.77161004081985629,-0.80429284988341421
1.0828324446167845,0.68021065201734165,0.58349157701850884,0.42128602760466438,1.1610109367135968,-0.78626672370073414,-0.80699008558080532
1.0890915916954942,0.6874466313908425,0.57852465749395732,0.41622659736229967,1.1510858338935746,-0.80080269099306167,-0.80965728538084403
1.0953507387742041,0.69461992168395947,0.57346713501232061,0.41115056075735867,1.1409809057263609,-0.81521585039882793,-0.81229444218703806
1.1016098858529138,0.70172941365892283,0.56831977347036133,0.40605810517048102,1.1306976909602711,-0.82950413427833536,-0.81490154696928929
1.1078690329316234,0.70877399090169435,0.56308337037619716,0.4009494220669434,1.1202377973625404,-0.84366539382456729,-0.81747855218938914
1.1141281800103333,0.71575254842779945,0.5577587344161542,0.39582470252922392,1.1096028560334068,-0.85769751663441618,-0.82002541965699649
1.120387327089043,0.72266399280029203,0.55234668532075926,0.39068413723437256,1.0987945211261891,-0.87159842738810989,-0.82254212079435784
1.1266464741677527,0.72950724212975515,0.54684805386473789,0.38552791645400958,1.0878144698472829,-0.88536608784921489,-0.82502863663630754
1.1329056212464623,0.73628122607430024,0.5412636818670159,0.38035623005432651,1.0766644024561638,-0.8989984968646344,-0.82748495783026776
1.1391647683251722,0.74298488583956801,0.53559442219071884,0.3751692674960857,1.0653460422653849,-0.91249369036460892,-0.8299110846362483
1.1454239154038819,0.74961717417872653,0.5298411387431724,0.36996721783462111,1.0538611356405803,-0.92584974136271481,-0.83230702692684644
1.1516830624825916,0.75617705539247404,0.52400470647590169,0.36475026971983709,1.0422114520004608,-0.93906475995586691,-0.83467280418724732
1.1579422095613014,0.76266350532903671,0.51808601138463162,0.35951861139620916,1.0303987838168165,-0.95213689332431695,-0.83700844551522424
1.1642013566400111,0.7690755113841693,0.51208595050928751,0.35427243070278425,1.0184249466145172,-0.96506432573165246,-0.83931398962113735
1.1704605037187208,0.77541207250115551,0.50600543193399372,0.34901191507317975,1.0062917789715109,-0.97784527852479974,-0.84158948482793527
1.1767196507974307,0.7816721991708081,0.49984537478707475,0.34373725153558432,0.99400114251882332,-0.99047801013402148,-0.84383498907115417
1.1829787978761404,0.78785491343146741,0.49360670924105532,0.33844862671275788,0.98155492194056138,-1.0029608160729166,-0.84605056989891758
1.18923794495485,0.79395924886900371,0.48729037651265938,0.33314622682203099,0.96895502497390873,-1.0152920289384224,-0.8482363044719371
1.1954970920335597,0.799984250616815,0.48089732886281089,0.32783023767530539,0.9562033824091285,-1.0274700184108128,-0.85039227956351193
1.2017562391122696,0.80592897535582886,0.47442852959663351,0.32250084467905371,0.94330194808956236,-1.0394931912536989,-0.85251859155952914
1.2080153861909793,0.81179249131450049,0.46788495306345135,0.31715823283431999,0.93025269891163176,-1.0513599913140281,-0.85461534645846327
1.2142745332696889,0.81757387826881467,0.46126758465678758,0.3118025867367189,0.91705763482483604,-1.0630688995220856,-0.8566826598713766
1.2205336803483988,0.82327222754228468,0.45457742081436531,0.30643409057643606,0.90371877883175289,-1.0746184338914944,-0.85872065702191946
1.2267928274271085,0.82888664200595197,0.44781546901810809,0.3010529281382287,0.89023817698804031,-1.0860071495192125,-0.86072947274632938
1.2330519745058182,0.83441623607838711,0.44098274779413854,0.29565928280142439,0.87661789840243376,-1.0972336385855366,-0.86270925149343214
1.2393111215845281,0.83986013629920964,0.43408028477729105,0.29025333684899091,0.86286003207251716,-1.1082965526236945,-0.86466016000792933
1.2455702686632377,0.84521749829574555,0.42710906697733592,0.28483525501787993,0.84896660438311344,-1.1191951346068498,-0.86658268758631596
1.2518294157419474,0.85048748446574307,0.42007012815257821,0.27940521773992355,0.83493972089653701,-1.1299281458079702,-0.86847703010482991
1.2580885628206571,0.8556692638703155,0.41296453179504816,0.27396341200291746,0.8207815424351983,-1.1404941496594794,-0.87034325769862808
1.264347709899367,0.86076201969842481,0.40579334271803602,0.26851002064441543,0.80649423925196118,-1.1508918554126009,-0.87218151163987157
1.2706068569780766,0.86576494926688063,0.39855762705609332,0.26304522235172995,0.79207999103014559,-1.1611201181373554,-0.87399200433772417
1.2768660040567863,0.87067726402034162,0.39125845226503131,0.25756919166193143,0.7775409868835238,-1.1711779387225647,-0.87577501933835344
1.2831251511354962,0.87549818953131464,0.38389688712192166,0.25208209896184841,0.76287942535632247,-1.181064463875849,-0.87753091132493077
1.2893842982142059,0.88022696550015445,0.37647400172509721,0.24658411048806836,0.7480975144232237,-1.1907789861236264,-0.87926010611763017
1.2956434452929155,0.88486284575506458,0.3689908674941505,0.24107538832693634,0.73319747148936276,-1.2003209438111151,-0.88096310067362982
1.3019025923716254,0.88940509825209701,0.36144855716993446,0.23555609041455583,0.71818152339032837,-1.2096899211023324,-0.88264046308711119
1.3081617394503351,0.89385300507515142,0.35384814481456339,0.23002637053678909,0.70305190639216564,-1.2188856479800938,-0.88429283258925884
1.3144208865290448,0.89820586243597655,0.34619070581141104,0.22448637832925611,0.68781086619137199,-1.2279080002460141,-0.88592091954826124
1.3206800336077544,0.90246298067416908,0.33847731686511201,0.21893625927733529,0.67246065791489951,-1.2367569995205077,-0.88752550546931019
1.3269391806864643,0.90662368425717432,0.33070905600156097,0.21337615471616314,0.65700354612015399,-1.2454328132427874,-0.88910744299460065
1.333198327765174,0.91068731178028539,0.32288700256791403,0.20780620183063514,0.64144180479499713,-1.2539357546708647,-0.89066765590333141
1.3394574748438837,0.91465321596664428,0.31501223723258664,0.20222653365540433,0.6257777173577429,-1.262266282881551,-0.89220713911170457
1.3457166219225936,0.91852076366724111,0.30708584198525496,0.19663727907488204,0.61001357665715983,-1.2704250027704562,-0.89372695867292562
1.3519757690013032,0.92228933586091422,0.2991089001368562,0.19103856282323858,0.59415168497247195,-1.2784126650519889,-0.89522825177720344
1.3582349160800129,0.92595832765435049,0.29108249631958744,0.18543050548440182,0.57819435401335595,-1.2862301662593572,-0.89671222675175066
1.3644940631587228,0.92952714828208516,0.28300771648690581,0.17981322349205792,0.56214390491994282,-1.2938785487445683,-0.89818016306078308
1.3707532102374325,0.93299522135009216,0.27488563127746307,0.17418682060275109,0.54600265420282801,-1.3013593358508491,-0.89963360138790138
1.3770123573161421,0.93636198607666021,0.26671723648952711,0.16855135785994618,0.52977286320116346,-1.3086755998828845,-0.9010749551031515
1.3832715043948518,0.93962689548989586,0.25850356653969569,0.16290691147432007,0.51345683075951076,-1.3158296934467082,-0.90250622508073763
1.3895306514735617,0.94278941660127391,0.25024563268805511,0.15725354014691606,0.49705683879026386,-1.3228247270978954,-0.9039298291779968
1.3957897985522714,0.94584903052484992,0.24194441213681445,0.15159127942682374,0.48057514298281079,-1.3296648023140225,-0.90534873383696435
1.402048945630981,0.94880523247726067,0.23360084803030398,0.1459201417111777,0.46401397280353029,-1.3363550114946683,-0.90676645408437495
1.4083080927096909,0.95165753177772439,0.22521584945497578,0.1402401162451582,0.4473755314957934,-1.3429014379614139,-0.90818705353166218
1.4145672397884006,0.95440545184803971,0.21679029143940493,0.13455116912199178,0.43066199607996525,-1.349311155957841,-0.9096151443749585
1.4208263868671103,0.9570485302125864,0.20832501495428746,0.12885324328294995,0.41387551735340145,-1.3555922306495347,-0.91105588739509513
1.4270855339458202,0.95958631825227159,0.19982079839243075,0.12314624320990089,0.39701819101636959,-1.3617547332579605,-0.91251552910994704
1.4333446810245298,0.96201837929886025,0.19127831676317009,0.11743001189875969,0.38009201991473801,-1.3678118137729001,-0.9140020108499971
1.4396038281032395,0.96434428836161179,0.18269827657092333,0.11170440249161372,0.36309905711951046,-1.3737749192473241,-0.91552245378330988
1.4458629751819492,0.96656363169986503,0.17408122307775031,0.10596917594060296,0.34604121047523551,-1.3796612424973966,-0.91708704951099795
1.4521221222606591,0.96867600674556076,0.16542752157752777,0.10022399102548966,0.3289202235341514,-1.3854944188740754,-0.9187094259112315
1.4583812693393687,0.97068102210324081,0.1567373573959506,0.094468404353659247,0.31173767555618864,-1.3913045262631107,-0.92040664713923759
1.4646404164180784,0.97257829755004899,0.14801073589052999,0.088701870360118951,0.29449498150896647,-1.3971280850850463,-0.92219921362730128
1.4708995634967883,0.9743674640357306,0.13924748245059443,0.082923741307498522,0.27719339206779425,-1.4030080582952185,-0.92411106208476479
1.477158710575498,0.97604816037320941,0.13044715786638342,0.077133222736506857,0.25983392782850129,-1.4089982733533413,-0.92617176750576669
1.4834178576542076,0.9776200228760259,0.12160883185621583,0.07132925081915073,0.24241720076104234,-1.4151739850357252,-0.92842201340646058
1.4896770047329175,0.97908269209566323,0.11273103917744215,0.065510476870853956,0.22494334826085535,-1.421635723227261,-0.9309151500036662
1.4959361518116272,0.98043580837900657,0.10381149727508006,0.059675126671783554,0.2074117967210013,-1.4285262198360662,-0.93372520228154798
1.5021952988903369,0.98167900980846301,0.094846982117094483,0.053820941754620051,0.18982115842501024,-1.4360392493394116,-0.93695076568199254
1.5084544459690465,0.98281191875825913,0.085832889244740987,0.047944959231046476,0.17216889965905677,-1.4444487802201913,-0.94072875965600244
1.5147135930477564,0.98383413301722911,0.076762243153397983,0.042043065967691085,0.15445054369615391,-1.4541914597107248,-0.94526878746047516
1.5209727401264661,0.98474522121724062,0.067624679063905208,0.036109554340422317,0.13665881935505592,-1.4659542202938072,-0.95088851162929311
1.5272318872051758,0.98554469130630029,0.058404465257500579,0.03013628221431236,0.11878224988069493,-1.4808780304379512,-0.95809155909519239
1.5334910342838857,0.98623195584631584,0.04907565201914197,0.024110783704303671,0.10080147934638467,-1.5011199455014355,-0.96776140039165193
1.5397501813625953,0.98680626750779588,0.039593028595688293,0.018013095879757017,0.082682666774821431,-1.5311218293001085,-0.98154084900570671
1.546009328441305,0.98726657785549399,0.029866346658989604,0.011808087668186581,0.064358041027972199,-1.5820546130181272,-1.0028801974846793
1.5522684755200149,0.98761114590016252,0.019672170947782477,0.0054271422671020456,0.045648078018295263,-1.6923939152077203,-1.0396189983203568
1.5585276225987246,0.98783513424920966,0.0080967907323112095,-0.0012293245487872088,0.025175164849519194,-2.1415386060230541,-1.0662486537147615
1.5647867696774342,0.98783652648901521,-0.0080962732707503191,-0.0012297790228770658,-0.02480753091515648,-2.1416116354180224,1.0661820156418145
1.5710459167561439,0.98761452375227998,-0.019671965055293634,0.0054263838983461448,-0.045357907490533783,-1.6924380107581427,1.0395754657480307
1.5773050638348538,0.98727170267357756,-0.029866406825602251,0.011807068181230066,-0.064087058999607566,-1.5820918145218426,1.0028393938464149
1.5835642109135635,0.98681305778536099,-0.039593341728626268,0.018011825288401506,-0.082420613669065473,-1.5311604939774441,0.98150053569843809
1.5898233579922731,0.98624036813019278,-0.049076243569645149,0.024109269328550047,-0.10054475922493544,-1.5011601293005805,0.967721258166095
1.596082505070983,0.98555469846235433,-0.058405292641072248,0.030134508886160594,-0.11852910152036066,-1.4809271070954042,0.95805353051545417
1.6023416521496927,0.98475680443880487,-0.067625841588554142,0.036107551920062507,-0.13640835647205704,-1.4659999383483826,0.95084884219951327
1.6086007992284024,0.983847276215708,-0.076763677247229878,0.042040804959422751,-0.15420215854516744,-1.454245863867101,0.94523146044137796
1.6148599463071123,0.98282661011203787,-0.08583468974774458,0.047942472524784084,-0.17192226084639289,-1.4445027546002307,0.94069030624080641
1.6211190933858219,0.98169524115953399,-0.094849145848190597,0.05381822231402339,-0.18957598823937807,-1.4360945553101463,0.93691187398856912
1.6273782404645316,0.98045357049621351,-0.10381400746349777,0.0596721601414106,-0.20716789386840179,-1.4285867171406192,0.93368738008391639
1.6336373875432415,0.97910197668256949,-0.11273392346679192,0.065507267206926789,-0.22470056718741702,-1.4216992062573997,0.93087748447171004
1.6398965346219512,0.97764082348270165,-0.12161212811999945,0.071325808452832137,-0.24217546849159111,-1.4152398526366934,0.92838421243084557
1.6461556817006608,0.97607047121187174,-0.13045089328448828,0.077129552850536215,-0.25959319002679304,-1.4090667858101711,0.9261339441868921
1.6524148287793705,0.97439127906137868,-0.13925165090724842,0.082919832491059303,-0.27695355523615306,-1.4030800487526596,0.92407359285823942
1.6586739758580804,0.97260360739198193,-0.14801531155883357,0.08869769856358195,-0.294255962805819,-1.3972052788857612,0.92216299877999475
1.6649331229367901,0.97070782010132528,-0.15674237943807992,0.094463980770763539,-0.31149947221405949,-1.3913865226383937,0.92037146854995533
