# System: earth-moon
# Family: dro
# Mass ratio: 0.0121505856
# Jacobi (LU^2/TU^2) = 1.5410005957354
# Period (TU) = 6.3052152327579369
# Time (TU), X (LU), Y (LU), Z (LU), VX (LU/TU), VY (LU/TU), VZ (LU/TU)
0.49279237290092093,-0.62520586376473719,0.6323092957500549,9.261376272291453e-31,-0.34143961372038334,1.1791974726670176,1.503208595969763e-30
0.50542807477017537,-0.62931147333028647,0.64724033623713673,9.4502551433812646e-31,-0.30847317259470741,1.1840514533870734,1.4864765746866623e-30
0.51806377663942971,-0.63300282805396202,0.66223028858346522,9.6370470298145393e-31,-0.27585892002633605,1.188516739089462,1.4701643140890505e-30
0.53069947850868404,-0.6362842724973945,0.67727420586819764,9.821803628640109e-31,-0.2435796949596101,1.1925881693617073,1.4542507270132955e-30
0.54333518037793849,-0.63915988308522154,0.69236705197229886,1.0004573551525319e-30,-0.21162070257799109,1.1962615814700275,1.4387165779272858e-30
0.55597088224719282,-0.64163359808307641,0.70750376038570806,1.0185403359197267e-30,-0.17996848680022454,1.1995333638631824,1.4235437435577351e-30
0.56860658411644727,-0.64370925043427663,0.72267925705426306,1.0364337903960712e-30,-0.1486106969578837,1.2024003693518879,1.408715088280562e-30
0.5812422859857016,-0.64539044735415596,0.73788839803063289,1.0541419364221917e-30,-0.11753700486695699,1.2048602895797116,1.3942150940281253e-30
0.59387798785495605,-0.64668070726359672,0.75312602488841462,1.0716688296109293e-30,-0.086737997393210683,1.2069111581073086,1.3800290328849359e-30
0.60651368972421038,-0.6475834602600572,0.76838696492545788,1.0890183637153666e-30,-0.056205172692677635,1.2085513487567832,1.3661429643347585e-30
0.61914939159346472,-0.64810204811757199,0.78366603116386668,1.1061942706288281e-30,-0.025930940211655124,1.2097795756116869,1.3525437352606095e-30
0.63178509346271916,-0.64823972428675147,0.79895802234999802,1.1232001203848799e-30,0.0040913793132940912,1.2105948930170209,1.3392189799447578e-30
0.64442079533197349,-0.64799965389478231,0.81425772295446208,1.14003932115733e-30,0.033867553855341126,1.2109966955792337,1.3261571200687256e-30
0.65705649720122794,-0.64738491374542695,0.82955990317212303,1.1567151192602276e-30,0.06340244009739282,1.210984718166223,1.3133473647132876e-30
0.66969219907048227,-0.64639849231902402,0.84485931892209798,1.1732305991478638e-30,0.092699983432089461,1.2105590359073339,1.3007797103584705e-30
0.68232790093973672,-0.64504331577557139,0.8601507235033522,1.1895887072225669e-30,0.12176339084656602,1.2097200096740046,1.2884448078768912e-30
0.69496360280899105,-0.64332237066679121,0.87542892073583101,1.2057923696396727e-30,0.15059593120586817,1.2084680404384762,1.2763333568043213e-30
0.70759930467824539,-0.64123854500432409,0.89068869117005223,1.2218443491939526e-30,0.17919988467505177,1.2068038952127691,1.2644369139051509e-30
0.72023500654749983,-0.63879470270771221,0.90592482653429407,1.2377473061523786e-30,0.20757706933695891,1.2047285250663409,1.252747471283456e-30
0.73287070841675417,-0.63599369991220411,0.9211321371525365,1.2535038127039431e-30,0.23572895141339298,1.2022430295032405,1.2412573705746668e-30
0.74550641028600861,-0.63283838496875566,0.9363054519444628,1.2691163529596592e-30,0.26365664526512012,1.1993486564621103,1.2299593029455668e-30
0.75814211215526295,-0.62933159844402953,0.95143961842545777,1.2845873229525605e-30,0.29136091339186765,1.1960468023161837,1.2188463090942936e-30
0.77077781402451739,-0.62547617312039527,0.9665295027066092,1.2999190306377017e-30,0.31884216643232532,1.1923390118732871,1.2079117792503381e-30
0.78341351589377173,-0.62127493399592937,0.98156998949470653,1.3151136958921577e-30,0.34610046316414445,1.1882269783758386,1.1971494531745449e-30
0.79604921776302617,-0.6167306982844154,0.9965559820922425,1.3301734505150245e-30,0.37313551050393862,1.1837125435008484,1.1865534201591125e-30
0.80868491963228051,-0.61184627541534375,1.0114824023974112,1.3451003382274183e-30,0.39994666350728281,1.1787976973599197,1.1761181190275929e-30
0.82132062150153484,-0.60662447335213721,1.0263441946866418,1.3598963213238773e-30,0.42653296711206423,1.1734845679529056,1.1658383045327811e-30
0.83395632337078929,-0.60106816240700212,1.0411363582746516,1.3745633528252778e-30,0.45289355460648195,1.1677753283189614,1.1557087313248777e-30
0.84659202524004362,-0.59518019985930948,1.0558538962656046,1.3891033026460153e-30,0.47902713051603424,1.1616723335712167,1.145724573846099e-30
0.85922772710929807,-0.58896345439550701,1.0704918388397082,1.403517975594697e-30,0.50493217496858211,1.1551780547017549,1.1358812528000905e-30
0.8718634289785524,-0.58242082086662239,1.0850452531257484,1.4178091259813425e-30,0.53060704595902441,1.148295051130201,1.1261743518425177e-30
0.88449913084780685,-0.575555220288263,1.0995092432010922,1.4319784576173849e-30,0.55604997934929967,1.1410259707037205,1.1165996175810672e-30
0.89713483271706118,-0.56836959984061641,1.1138789500916855,1.4460276238156691e-30,0.58125908886838407,1.1333735496970205,1.1071529595754462e-30
0.90977053458631563,-0.56086693286844991,1.1281495517720552,1.4599582273904539e-30,0.60623236611229359,1.1253406128123493,1.0978304503373821e-30
0.92240623645556996,-0.55305021888111072,1.1423162631653068,1.4737718206574096e-30,0.6309676805440817,1.1169300731794964,1.0886283253306235e-30
0.9350419383248243,-0.54492248355252604,1.1563743361431269,1.48746990543362e-30,0.65546277949384157,1.1081449323557926,1.0795429829709392e-30
0.94767764019407874,-0.53648677872120287,1.1703190595257813,1.5010539330375816e-30,0.67971528815870474,1.0989882803261095,1.0705709846261185e-30
0.96031334206333308,-0.52774618239022808,1.1841457590821161,1.5145253042892033e-30,0.70372270960284122,1.0894632955028605,1.0617090546159718e-30
0.97294904393258752,-0.51870379872726868,1.1978497975295572,1.527885369509807e-30,0.72748242475745994,1.079573244726,1.0529540802123299e-30
0.98558474580184185,-0.50936276014100812,1.21142657754412,1.5411354322230932e-30,0.75099171248816887,1.0693214786021725,1.0443030959447491e-30
0.9982204476710963,-0.49972625681273675,1.2248715726644697,1.554276803034565e-30,0.77424799073787387,1.058711383861175,1.0357530986019935e-30
1.0108561495403507,-0.48979750685916323,1.2381802698314368,1.5673107482626614e-30,0.79724847898153983,1.0477464710088251,1.027301314169902e-30
1.023491851409605,-0.47957975896500532,1.2513481943321876,1.5802384927907268e-30,0.81999030627744141,1.0364303335730898,1.0189451054500855e-30
1.0361275532788594,-0.46907629908492215,1.2643709223694537,1.5930612317406383e-30,0.8424705869405249,1.0247666284642249,1.0106819119074828e-30
1.0487632551481139,-0.4582904504435148,1.2772440810615315,1.6057801304728028e-30,0.86468642054240552,1.0127590759747784,1.0025092496703625e-30
1.0613989570173681,-0.44722557353532616,1.2899633484422834,1.618396324586161e-30,0.88663489191136946,1.0004114597795877,9.9442471153032178e-31
1.0740346588866225,-0.43588506612483996,1.3025244534611375,1.630910919918185e-30,0.90831307113237381,0.98772762693578064,9.8642596694228642e-31
1.086670360755877,-0.42427236324648238,1.3149231759830866,1.6433249925448781e-30,0.92971801354704531,0.97471148788277573,9.7851076202451141e-31
1.0993060626251314,-0.41239093720462094,1.3271553467886887,1.6556395887807765e-30,0.95084675975368116,0.96136701644228195,9.706769195585804e-31
1.1119417644943856,-0.40024429757356489,1.3392168475740678,1.6678557251789469e-30,0.97169633560724877,0.94769824981829887,9.6292233898940627e-31
1.1245774663636401,-0.38783599119756462,1.3511036109509136,1.6799743885309902e-30,0.99226375221938723,0.93370928859711566,9.5524499642523041e-31
1.1372131682328945,-0.37516960219081275,1.3628116204464804,1.6919965358670367e-30,1.0125460059584044,0.91940429674731261,9.476429446376231e-31
1.1498488701021488,-0.36224875193744355,1.3743369105035881,1.7039230944557496e-30,1.0325400784492791,0.90478750161976063,9.4011431306148384e-31
1.1624845719714032,-0.34907709909153228,1.3856755664806226,1.7157549618043245e-30,1.0522429365736607,0.88986319394762015,9.3265730779504064e-31
1.1751202738406576,-0.33565833869385492,1.3968237278095024,1.7274930086647628e-30,1.0716515457701075,0.87463572346926832,9.2527020270653229e-31
1.1877559757099121,-0.32199619813430969,1.4077776153244161,1.7391381204494397e-30,1.090763009171775,0.85910946244386865,9.1795125020697073e-31
1.2003916775791663,-0.30809445745653152,1.4185334728627401,1.7506911581091933e-30,1.1095743493111554,0.84328888719371897,9.1069882926517243e-31
1.2130273794484208,-0.29395693531892975,1.4290875947102237,1.7621529565539481e-30,1.1280825825875447,0.82717853658062857,9.0351138655264959e-31
1.2256630813176752,-0.27958748488761104,1.4394363373846761,1.7735243323685339e-30,1.1462847635767965,0.81078299528862352,8.9638740579637049e-31
1.2382987831869294,-0.26498999383637867,1.4495761196359678,1.7848060838126862e-30,1.1641779850313223,0.79410689382394684,8.8932540777875957e-31
1.2509344850561839,-0.25016838434673194,1.459503422446031,1.7959989908210465e-30,1.181759377880093,0.77715490851505653,8.8232395033769632e-31
1.2635701869254383,-0.23512661310786742,1.4692147890288585,1.8071038150031625e-30,1.1990261112286369,0.75993176151262831,8.7538162836651617e-31
1.2762058887946928,-0.21986867131667809,1.4787068248305042,1.8181212996434877e-30,1.2159753923590404,0.74244222078955369,8.6849707381401035e-31
1.288841590663947,-0.20439858467775388,1.4879761975290828,1.8290521697013815e-30,1.2326044667299483,0.72469110014094085,8.61668955684426e-31
1.3014772925332014,-0.18872041340338047,1.497019637034771,1.8398971318111092e-30,1.2489106179765646,0.70668325918411357,8.5489598003746534e-31
1.3141129944024559,-0.1728382522135411,1.5058339354898056,1.8506568742818422e-30,1.2648911679106503,0.68842360335861275,8.4817688998828726e-31
1.3267486962717101,-0.1567562303359156,1.5144159472684848,1.8613320670976575e-30,1.2805434765205246,0.66991708392619587,8.4151046570750567e-31
1.3393843981409645,-0.14047851150587953,1.5227625889771681,1.8719233619175383e-30,1.2958649419710662,0.65116869797083576,8.3489552442119013e-31
1.352020100010219,-0.12400929396650598,1.530870839454276,1.8824313920753735e-30,1.3108530006037111,0.63218348839872263,8.2833092041086681e-31
1.3646558018794734,-0.10735281046856446,1.5387377397702897,1.8928567725799588e-30,1.3255051269364535,0.61296654393826255,8.2181554501351644e-31
1.3772915037487277,-0.090513328204758173,1.5463603932585914,1.9032001001777098e-30,1.3398188337918371,0.59352299906173811,8.153483265818028e-31
1.3899272056179821,-0.073495126070847572,1.553735975011332,1.9134619814263515e-30,1.3537917209422745,0.57385800806727449,8.0892821641725635e-31
1.4025629074872366,-0.056302521387858649,1.5608617172656927,1.9236430225399725e-30,1.3674214363547041,0.55397677838085635,8.0255420044764009e-31
1.4151986093564908,-0.038939876436124107,1.5677349111156911,1.9337438034292519e-30,1.3807056543480716,0.53388457255116184,7.9622529807193788e-31
1.4278343112257452,-0.021411577924190031,1.574352917273075,1.9437648919117772e-30,1.3936421124367413,0.51358668252697515,7.899405492194274e-31
